0 Minifig Torso with Race Suit with Ford and MS-RT Logos Pattern
0 Name: 973pym.dat
0 Author: Massimo Maso [Sirio]
0 !LDRAW_ORG Unofficial_Part
0 !LICENSE Licensed under CC BY 4.0 : see CAreadme.txt

0 BFC CERTIFY CCW

0 !CATEGORY Minifig
0 !KEYWORDS 2, 2017, Bricklink 973pb3157, Fiesta, Jacket, M-Sport
0 !KEYWORDS Martin Järveoja, Ott Tänak, Set 75885, Speed Champions, sport
0 !KEYWORDS Uniform, WRC

0 // Logo primitives
1 15 0 26 10 -1.5 0 0 0 0 -1.5 0 -1 0 logo-sparco-text.dat
1 272 0 26 10 -1.5 0 0 0 0 -1.5 0 -1 0 logo-sparco-text-outerbox.dat
1 15 12.5 7.3 -10 -.1197 0 -.8516 -.8516 0 .1197 0 1 0 logo-sparco-text.dat
1 0 12.5 7.3 -10 -.1197 0 -.8516 -.8516 0 .1197 0 1 0 logo-sparco-text-outerbox.dat
1 15 -12.5 7.3 -10 -.1197 0 .8516 .8516 0 .1197 0 1 0 logo-sparco-text.dat
1 0 -12.5 7.3 -10 -.1197 0 .8516 .8516 0 .1197 0 1 0 logo-sparco-text-outerbox.dat
1 16 5.9 7.3 -10 .42 0 0 0 0 -.42 0 1 0 logo-ford-box-quarter.dat
1 16 5.9 7.3 -10 -.42 0 0 0 0 -.42 0 1 0 logo-ford-box-quarter.dat
1 1 5.9 7.3 -10 .42 0 0 0 0 -.42 0 1 0 logo-ford-oval.dat
1 15 5.9 7.3 -10 .42 0 0 0 0 -.42 0 1 0 logo-ford-oval-text.dat
1 16 5.9 7.3 -10 .42 0 0 0 0 .42 0 1 0 logo-ford-box-quarter.dat
1 16 5.9 7.3 -10 -.42 0 0 0 0 .42 0 1 0 logo-ford-box-quarter.dat
1 16 6.5 14.6 -10 .076 0 0 0 0 -.076 0 1 0 s\logomichl05.dat
0 // Subparts
1 16 0 0 0 1 0 0 0 1 0 0 0 1 s\973s01.dat
0 // Neck
1 0 0 -4 0 4.243 0 -4.243 0 -8 0 -4.243 0 -4.243 1-4cyli.dat
0 // Primitives
1 16 11.2 3.3 10 0 0 2 -2 0 0 0 -1 0 3-16ndis.dat
1 0 11.2 3.3 10 0 0 2 -2 0 0 0 -1 0 3-16chrd.dat
1 0 -11.2 3.3 10 0 0 -2 -2 0 0 0 -1 0 3-16chrd.dat
1 16 -11.2 3.3 10 0 0 -2 -2 0 0 0 -1 0 3-16ndis.dat
1 16 8.6 4.2 10 .15 0 0 0 0 .15 0 -1 0 4-4ndis.dat
1 0 8.6 4.2 10 .15 0 0 0 0 .15 0 -1 0 4-4disc.dat
1 16 8.6 4.8 10 .15 0 0 0 0 .15 0 -1 0 4-4ndis.dat
1 0 8.6 4.8 10 .15 0 0 0 0 .15 0 -1 0 4-4disc.dat
1 16 8.6 5.4 10 .15 0 0 0 0 .15 0 -1 0 4-4ndis.dat
1 0 8.6 5.4 10 .15 0 0 0 0 .15 0 -1 0 4-4disc.dat
