0 Tile  2 x  2 with Blue Diagonal Stripes Pattern
0 Name: 3068bp1b.dat
0 Author: Peter Grass [Evilspyre]
0 !LDRAW_ORG Unofficial_Part
0 !LICENSE Licensed under CC BY 4.0 : see CAreadme.txt

0 BFC CERTIFY CCW

0 !CATEGORY Tile
0 !KEYWORDS Bricklink 3068pb2785, Brickowl 867020, Brickset 114849
0 !KEYWORDS Rebrickable 3068bpr0046, Set 42687

1 16 0 0 0 1 0 0 0 1 0 0 0 1 s\3068bs01.dat
3 16 -20 0 -20 -19 0 -19 -19 0 -10
3 16 -19 0 -19 -20 0 -20 -10 0 -19
3 16 20 0 20 19 0 19 19 0 10
3 16 19 0 19 20 0 20 10 0 19
3 16 19 0 -19 20 0 -20 19 0 -15
3 16 20 0 -20 19 0 -19 15 0 -19
3 16 -19 0 15 -20 0 20 -19 0 7
3 16 -20 0 -20 -19 0 -10 -19 0 -2
3 16 20 0 -20 15 0 -19 6 0 -19
3 16 -10 0 -19 -20 0 -20 -2 0 -19
3 16 19 0 -15 20 0 -20 19 0 -6
3 16 20 0 20 19 0 10 19 0 2
3 16 -20 0 20 -19 0 15 -19 0 19
3 16 -20 0 20 -19 0 19 -15 0 19
3 16 -20 0 20 -15 0 19 -6 0 19
4 16 20 0 -20 6 0 -19 -2 0 -19 -20 0 -20
4 16 19 0 -15 19 0 -6 -6 0 19 -15 0 19
4 16 -19 0 15 -19 0 7 6 0 -19 15 0 -19
4 16 -19 0 -10 -10 0 -19 -2 0 -19 -19 0 -2
4 16 19 0 2 19 0 10 10 0 19 2 0 19
4 16 19 0 2 19 0 -6 20 0 -20 20 0 20
4 16 -19 0 -2 -19 0 7 -20 0 20 -20 0 -20
4 16 -6 0 19 2 0 19 20 0 20 -20 0 20
3 16 2 0 19 10 0 19 20 0 20
3 1 19 0 -15 15 0 -19 19 0 -19
3 1 -19 0 -10 -19 0 -19 -10 0 -19
3 1 19 0 10 19 0 19 10 0 19
3 1 -19 0 15 -15 0 19 -19 0 19
4 1 19 0 -6 19 0 2 2 0 19 -6 0 19
4 1 -19 0 15 15 0 -19 19 0 -15 -15 0 19
4 1 -19 0 7 -19 0 -2 -2 0 -19 6 0 -19
